$GPGGA,020516.00,3444.1319123,N,13550.3986084,E,4,18,0.79,74.8868,M,34.9852,M,0.0,0000*4B
$GPGGA,020517.00,3444.1319116,N,13550.3986098,E,4,18,0.79,74.8819,M,34.9852,M,0.0,0000*47
$GPGGA,020518.00,3444.1319117,N,13550.3986048,E,4,18,0.79,74.8840,M,34.9852,M,0.0,0000*48
$GPGGA,020519.00,3444.1319104,N,13550.3986012,E,4,18,0.79,74.8880,M,34.9852,M,0.0,0000*48
$GPGGA,020520.00,3444.1319117,N,13550.3986017,E,4,18,0.79,74.8897,M,34.9852,M,0.0,0000*43
$GPGGA,020521.00,3444.1319114,N,13550.3985991,E,4,18,0.79,74.8904,M,34.9852,M,0.0,0000*4E
$GPGGA,020522.00,3444.1319118,N,13550.3986041,E,4,18,0.79,74.8847,M,34.9852,M,0.0,0000*40
$GPGGA,020523.00,3444.1319108,N,13550.3986077,E,4,18,0.79,74.8877,M,34.9852,M,0.0,0000*46
$GPGGA,020524.00,3444.1319112,N,13550.3986022,E,4,18,0.79,74.8855,M,34.9852,M,0.0,0000*4A
$GPGGA,020525.00,3444.1319122,N,13550.3986053,E,4,18,0.79,74.8910,M,34.9852,M,0.0,0000*4E
$GPGGA,020526.00,3444.1319118,N,13550.3986042,E,4,18,0.79,74.8884,M,34.9852,M,0.0,0000*48
$GPGGA,020527.00,3444.1319138,N,13550.3986042,E,4,18,0.79,74.8941,M,34.9852,M,0.0,0000*43
$GPGGA,020528.00,3444.1319117,N,13550.3986012,E,4,18,0.79,74.8906,M,34.9852,M,0.0,0000*47
